x,y
0.6346180925874747,0.59287000825634939
0.82766961128230232,0.73635664593103256
1.5118313738186098,0.99826207079333662
1.9826581830928465,0.91637708035437948
0.44455429578084082,0.43005554017669051
0.88160559432793484,0.77176089126615355
0.37741579771851619,0.3685193762925037
-2.2599650858222438,-0.77177486427199604
0.3661798334473092,0.35805115624064593
1.3065218488488624,0.96528226781106996
1.171135610967236,0.9211930644669224
-1.7137243997853711,-0.98980315951093001
0.23562197477094537,0.23344781982015084
-1.0552647770790582,-0.87003079260287908
0.92961211054984716,0.80138798708976389
1.2940358629218651,0.96194565791322062
1.3073277510446619,0.96549246323272397
0.87515544485487773,0.76764313262610373
-0.61386837134263805,-0.57603386882186314
2.1324585542873038,0.84637098863547777
-1.9770615929868574,-0.91860312298755442
-0.41367972860148483,-0.40198137742889689
0.28595188168818586,0.28207080813597851
-0.7306162793153832,-0.66732874390654184
-1.5662613228698012,-0.99998971688732352
0.48341967155158549,0.46480970087781553
-0.40731430865342211,-0.39614478991653007
-0.11283238181579902,-0.11259311990884441
-1.2579994061280264,-0.9514766212547322
-0.60778864498596996,-0.57105352813728616
-1.6860151520937254,-0.99336965105192698
-0.68564615064680035,-0.63317327077588137
-2.099357467827117,-0.86353356830416539
-1.0452029204207003,-0.86502636629485097
-0.49638291434915516,-0.47624811800114047
1.6260129323088792,0.998475950516303
0.48589204175465017,0.46699734084795264
-0.97326411624423792,-0.82672651909447092
1.7413222272454378,0.98549565754784496
-1.4158237486829246,-0.98801576379656331
1.4792030922889294,0.99580827140560324
0.026811637824951884,0.026808425620553442
-0.065311010387312685,-0.065264589297509029
1.7877484168476867,0.97655805961911402
-1.4543149602249326,-0.99322371249232433
-0.63316805550691146,-0.59170167316214461
-1.2602686455173684,-0.95217246357472196
0.19073427382308283,0.18957990400331523
1.8407614570354172,0.963780196641007
-0.71354922192935955,-0.65452125440822972
0.49634691885295901,0.4762164664590014
1.0366146320070437,0.8606855467801301
1.9569126057645025,0.92637862656220471
-1.5362864153723259,-0.99940459210128052
-2.2086853710491017,-0.80335462297383631
0.029133824001517095,0.029129702810016238
-0.41610960371048278,-0.40420509843419683
0.083827912207232291,0.083729768579711816
0.3190326712361613,0.31364819086187667
0.94841418623002527,0.81249204133236486
1.9330059977930025,0.9351161293292628
-0.61719102518616675,-0.57874670717661936
-1.2736064200819543,-0.95616315541741426
0.83950853863195274,0.74431499786213906
-2.239402363691207,-0.78468653561954516
0.55638747342322414,0.52812200689363331
1.7241938987016736,0.98825764518073289
-1.4693479135930139,-0.99485852158008847
-1.677620237524212,-0.99429974977069113
-0.49912092005807907,-0.47865388823043581
1.6731270533660147,0.99476877851928058
1.7247260966427724,0.98817618714936506
-0.43467074224819324,-0.42111178453804365
2.2346506585534343,0.78762321358924181
2.3550892851516929,0.70788784714858832
-2.0637539216471543,-0.88093708089321099
0.29385044575421881,0.28963976229811728
-1.8185539248009286,-0.96946476435479523
0.68057522557749373,0.62924019968107026
1.0016241911626604,0.84234742875372715
-2.0102163682803216,-0.90499853826811738
-1.6390100823677032,-0.99767434378094089
0.99394282683343249,0.83818286372797024
-0.096837191895290164,-0.096685915321293073
-0.14490089807536144,-0.14439436706142983
-0.41639852145220857,-0.40446934548199759
1.7678748224981886,0.98064280779617119
-0.17157808099822214,-0.17073747035353104
2.3022108696785661,0.74423034144155664
0.33748785190651809,0.33111770299694165
1.0566464429327689,0.87071111959211611
-1.7941023448712738,-0.97517064641073881
1.6519424629629427,0.99670945848825432
1.7163369759392637,0.98942764155068463
0.30715204650756922,0.30234520125357767
-0.32448531287856852,-0.31882099996113411
0.57317974536955196,0.54230634690188972
1.2869285768913477,0.95997937800233979
-1.5887680272765472,-0.99983851333740981
0.30784430716285049,0.30300499057303054
0.14748453392125427,0.14695044220057288
2.0234183590318153,0.899303514698088
2.0853147983351521,0.87052979093889116
-0.042873264895860075,-0.042860131757878256
-0.076703639392999623,-0.076628447866265686
1.2081629629554351,0.93496591348704716
-1.6974393072886471,-0.99199149000506925
1.4522800457521123,0.99298516226490374
1.3509684473236137,0.97593499667281303
-0.34791277818075406,-0.34093638274039917
-0.10579589974969972,-0.10559865193170229
-0.18193477796226931,-0.18093275624687047
0.7982749334831305,0.71615315870583918
-0.63811756008736364,-0.59568448708112842
-2.1853098325312192,-0.81705403724561521
2.1434120197487863,0.84048658494596507
0.45923177294138906,0.4432596042556492
-2.1606430730618489,-0.83102593374548339
1.6124619272812208,0.99913211443467809
-0.075815637362357524,-0.075743026715909795
0.58718619837259567,0.55402072127589586
-0.68090423589839877,-0.62949587602461188
-1.8734941549457984,-0.95453575076046959
-1.1764898577050804,-0.92326321874135442
1.8807244705568413,0.95235548779309465
0.13307029722570096,0.13267791655574621
0.08375636660020902,0.083658473991023108
1.5439104513182484,0.99963859662075905
0.44812902101149632,0.43328005617360943
-2.127293678943877,-0.8491104681165379
0.23771390675407655,0.2354814380343975
1.8964730812345074,0.94743441578249166
1.262586018304372,0.95287800528603961
-1.3597640431929308,-0.97781520392664878
-1.9335595252243167,-0.9349198484004031
1.9607336251371228,0.92493289648305299
-1.6931253889428821,-0.9925271261761528
-0.29002451531135343,-0.28597571666586519
0.65458041155122126,0.60882643596661723
2.1100104334209258,0.85811247251878697
1.0915980230560369,0.88736484433483587
2.0924096951779605,0.86701639987286416
-1.4192456094028463,-0.98853815285711177
-0.077842317852983456,-0.077763728367184912
0.42758858863823956,0.41467770218584687
0.79930256007629019,0.71687000539565493
-0.36383945841744403,-0.35586496487241936
-2.193312862842248,-0.81241368515367673
0.39641852624841034,0.3861170960642189
-0.32406838063765386,-0.31842579765286355
-1.1957166541073556,-0.93047843704227151
-1.5311437906007488,-0.99921394118968676
1.9029070309103266,0.94535627774009456
0.76978525349694271,0.69598105377122788
1.1327581471684431,0.90558553832838784
1.6161564318748631,0.99897140681593988
-1.1129495354723002,-0.89700633251640605
-1.8389434427999869,-0.96426346409450292
1.0158069917096948,0.8499060600268975
0.57882568990317029,0.54704129261860268
-1.2884630688489782,-0.96040801384669239
-1.9338562411961577,-0.93481451492727186
-1.037400106074486,-0.86108519506748715
2.2987241830130873,0.74655465131658261
0.1647487164816468,0.16400445513246409
2.1959729092419531,0.8108597889540663
-0.18710642577110237,-0.18601660615863835
-0.053890360623541245,-0.053864279940836521
1.1476613514116534,0.91180613647597264
0.50407562221165714,0.4829982418935902
2.0365434504472315,0.89348628889388759
-1.8421704814732598,-0.96340345628498214
0.70247077009193548,0.64610546813793923
1.8373028232904627,0.96469684048215254
-1.8583306753791873,-0.95894602051684508
0.92229082290432229,0.79698735790739328
0.29318076863026166,0.28899872549526473
1.6194070517827539,0.99881873134730303
-2.1418144614354988,-0.84135112081873709
-1.8062191880650018,-0.97241579410654089
-2.3068725247607365,-0.74110863941390925
1.1890714841792014,0.92802347503466487
1.5495980037815102,0.99977532396443436
1.7834105760157701,0.97748260713819324
-1.7991721007713339,-0.97403539754974866
-2.1684318499707205,-0.82666839058620767
1.2526829426783577,0.94982719468448717
-1.1781179108992228,-0.92388744077444696
-0.37082383597993562,-0.36238339397524172
-1.0278382845879346,-0.85618409513966487
0.14945213608351571,0.14889639807814326
1.7390203065789018,0.98588368363484646
-2.0224186460639331,-0.89974026474283475
-1.1833423172175601,-0.92587401721556284
2.0040359029464856,0.90761049760014767
-0.19434034040017467,-0.19311933533742384
-0.38294427138858245,-0.37365309847441708
-1.662966419868134,-0.99575534322688686
0.92032561492584408,0.79579884194139816
2.2985522901421707,0.74666900475567077
-1.0878002728809153,-0.88560742856221841
-0.0063636017385420018,-0.0063635587891672628
-1.1818340274423949,-0.92530308356959245
0.97855757375550967,0.82969304286680212
-0.64041890726231609,-0.59753139269170452
-0.31838656330033599,-0.3130346205841536
-1.2892160094749789,-0.96061750880363284
-0.054703309446663351,-0.05467603068995449
2.1449384694989027,0.83965852621761583
-0.37321680845896776,-0.36461267431371414
-0.17821693871124822,-0.17727503615762022
1.3124898813015524,0.96682397198942405
-0.14817969031549572,-0.14763801631505952
-0.13597746037516778,-0.13555881334434547
0.042952497219360453,0.042939291138782303
-0.19967839175556534,-0.19835412303459679
-1.4722728261641724,-0.99515048462176847
-0.54818758960309211,-0.52114124699968334
-0.65133143699977913,-0.60624580443289
-1.990882151289403,-0.91305394111475247
-0.0008947714535496587,-0.0008947713341549467
0.63041954257393629,0.58948370802353045
2.091399529610622,0.86751930231802266
0.25162224570453651,0.24897544703520266
-1.4130965742311588,-0.98759114257188874
1.354322160251753,0.97666082311367319
-0.52833736120496533,-0.50409810661783516
-1.0717478603300779,-0.87803835401049013
-2.2024016282058327,-0.80708071266694281
-0.6722636603789105,-0.62275870055586813
1.7852227080364464,0.97709861355568206
2.225812553509253,0.79303804334421368
-0.98657125281924718,-0.8341397491898549
1.6048123783033521,0.99942150990362466
-2.1949135630987149,-0.81147930608912067
0.46470825906975222,0.44816201803105454
-1.5745431807095669,-0.99999298055108321
-2.1059363579650694,-0.86019722720324876
1.3416733071250162,0.97386595236288653
-0.3684296047162241,-0.36015086420298303
-0.64752302180398646,-0.60321266900548409
-0.31658320808928053,-0.31132139083227922
-1.2190108214627637,-0.93875896993563601
0.10129001893987244,0.10111690744045705
-1.1102198115043753,-0.89579640575741304
-1.0334414418334046,-0.85906562808641473
-0.69570247021504938,-0.64092481633213794
0.14601710051076777,0.14549878176104375
1.0258328570275603,0.85514622814342411
1.0283522334548452,0.85644952446211664
-1.8350776614322286,-0.96528047675887851
-1.9880143664630496,-0.91421977892056638
-2.2932103284920879,-0.75021178443275505
1.5792161369529882,0.99996455360786063
1.1587428424894499,0.91630035173700142
-0.84388841775547419,-0.74723285831604125
-2.3262402991727975,-0.72796722217757337
-1.7451579334052094,-0.98483748772078095
-2.0247031447370256,-0.89874090366741299
-0.98362561663906312,-0.83251145780347435
2.3402040526649426,0.71832284656217471
-0.94245445127189842,-0.80900327242237968
-0.77524305551574901,-0.69988969864958062
-1.584677690147716,-0.99990365542281956
1.7874400606874259,0.97662438813903307
0.81613676647857547,0.72850480043273103
-2.0567112464551913,-0.88424803570324728
-1.5754488180803985,-0.99998917718194147
2.3091240197434493,0.73959514202896526
1.806445822015939,0.97236290581224893
-0.26270965850507766,-0.25969819173708147
-0.71840998910124654,-0.65818845966562822
0.80337443282125154,0.71970299223445688
-0.82557143738473471,-0.73493541511344063
0.8540999003302856,0.75397994848157568
-1.6644309077086343,-0.99561948452234628
-1.0358016965459758,-0.86027136698182471
0.54140788512638238,0.51534303700464112
-2.3486831935689474,-0.71239807278220524
-1.7349356546992878,-0.98655935737895672
1.6379932611846173,0.99774313542186777
0.28305005152460749,0.27928562718248318
-0.21681699116700504,-0.21512223262408825
0.14025408537742612,0.13979470954225198
1.4123164819552723,0.98746833099869435
1.5648840925989749,0.99998252279431532
-0.63337398711105553,-0.59186767382150673
-1.0898335536221506,-0.88654992315398606
-0.96388810318324003,-0.82141527557259097
-1.4583475375248474,-0.99368429413857484
-1.4968672159364873,-0.99726848771698606
0.93770110161945075,0.80620010491918093
-1.5692100122289712,-0.99999874180331283
-0.69352748715009538,-0.63925377672269601
-0.42525852154466826,-0.41255629110289965
-0.97914232642805588,-0.83001932157464686
-0.59296731386867485,-0.55882423173144569
0.94214931859077078,0.80882387651090171
0.5797601893839559,0.54782332841223191
1.5317240868135764,0.99923677713604186
1.1731990397301861,0.92199399493608092
-0.096180342891759363,-0.096032122882851456
0.19020246474751268,0.18905771234381219
2.3524882341991127,0.70972263741061548
-2.1963830638907051,-0.8106196816589768
-0.54319147341387741,-0.51687072309514659
-1.1059862343750331,-0.89390670837752151
-2.1139144413233399,-0.85610137946421516
0.29600779589608406,0.29170396358748735
0.93605513580704569,0.80522518919557018
-0.75982261186061995,-0.68879285696093351
-1.3882439779361824,-0.98338354274123907
2.0422421309744658,0.89091257169457883
1.4993163601702109,0.99744639474298991
1.9956927910758777,0.91108141799955566
1.8458965099237785,0.96239798837673396
-1.2763604968654085,-0.95696601676480431
0.20092899355545812,0.19957972047014114
-0.021236654934827293,-0.021235058698142007
0.31394294704487891,0.30881125620432193
-0.026315103665777606,-0.026312066636573338
1.2832220515444197,0.95893469700262313
-1.877975946960156,-0.95319016228532061
2.2871767438926671,0.75418749657301321
-1.3208531652686226,-0.96892648220898492
0.97514066881221417,0.82778081882137822
0.53033173304452319,0.50581953499976906
-1.0994357322695876,-0.89095126854170836
2.1377482316678096,0.84354191143433654
-2.1166899642660049,-0.85466367156367329
1.6095385374888567,0.99924961442047555
-1.5530388794553556,-0.99984234067490974
1.9729703878037625,0.92021219872012172
-2.0130188859521878,-0.90380275370953889
1.5875672671515639,0.99985937107598255
-1.3366286202516213,-0.97270779816720399
-0.56767965398267717,-0.53767709622186954
-1.8664653211430924,-0.95660742490895823
-1.6286631254059327,-0.99832618396114303
-0.60620226656048781,-0.56975053173152246
0.072986043865734374,0.072921262134979001
-1.5626229145235602,-0.99996659785187358
2.2179489932594381,0.79780373672273908
-0.50982881516090317,-0.48802783910268938
-0.36218081312222639,-0.35431441003312908
-0.11461503291303199,-0.11436425560407312
-0.029862936607539137,-0.029858498202611279
0.82424852489721889,0.73403765622408335
-1.9939425342407686,-0.91180152429816208
0.97886718660907501,0.82986583515236734
-1.8497487231421827,-0.9613444220783518
-1.8034161644450082,-0.97306579018731609
2.0168332201241297,0.90216384135163097
-1.1815941067524505,-0.92521207219232615
1.3677352063855008,0.97945383621495297
1.3143699319987272,0.96730250986762378
-0.46538979531654623,-0.44877117483014611
-0.43486778984928964,-0.42129050025900366
-0.24340982244503673,-0.24101332816758803
-0.30488871951241192,-0.30018702879619719
2.3263382529043382,0.72790006043800148
0.90100849424788265,0.78395340125319324
0.80152078384125236,0.71841480125227308
-0.66819710828691492,-0.619571832984253
-0.10859580453639017,-0.10838248442358246
-0.75996764776522441,-0.68889799468522639
-0.7972097042655728,-0.71540928308700669
-1.2795256697217312,-0.95787975481754084
-1.104808088193906,-0.89337798049692208
-1.2341618853617917,-0.94387169447071906
-1.8312253224987756,-0.96627960275967695
-1.6993334547794883,-0.99175047083830359
-0.89676544791852097,-0.7813121856090901
-1.4989033232557234,-0.99741681093208934
0.68675406321956833,0.63403041750263212
-1.4020177379503003,-0.98579067289676348
2.0991374428603446,0.86364450409088189
1.4326880536988078,0.99047820171127587
-0.541068230200904,-0.51505192845155523
-0.38812820545578663,-0.37845651038527212
-2.2941187692213312,-0.74961081611545999
-1.3849326624940637,-0.98277701600178424
-2.0070794442949538,-0.90632857685599211
1.6445957606460588,0.99727805750719978
1.7478418592978437,0.98436833515156175
-0.82782905287925912,-0.73646451373383248
0.50318639637340645,0.48221942593397527
0.74787570320058627,0.68008289887650608
-0.76005500595369502,-0.68896131436435526
1.6579956796939888,0.99620054484425768
2.020616830807449,0.90052516241464187
-0.81572883227339199,-0.72822528829311461
0.020972437908965968,0.02097090051224507
-2.2360148823361565,-0.78678190464261966
0.85516331030704062,0.7546780733181212
2.081270883556444,0.87251274156827729
-0.61595782305812774,-0.57774058194841516
-2.2514306318474611,-0.77717371576009531
2.2704846828913707,0.76504291665453827
2.0034782041758259,0.9078444857884761
1.0577330720889595,0.87124500402694216
-1.9121206321321074,-0.94231220022722462
0.79859220857383706,0.71637456263598664
0.045268139299887711,0.045252680271933479
1.5879993486243018,0.99985203166921699
0.30250070992507272,0.29790829958677367
2.1369057815372701,0.84399406113129594
1.7685400908431985,0.98051232778484487
0.90511841642279522,0.78649829355548762
0.98238678312899586,0.83182449568671091
2.2221576457535122,0.79525920942901229
-1.9367482173917341,-0.93378356133629081
1.2318221532419318,0.94309626930750545
1.3985851000442886,0.98520825715935789
0.4239333695702161,0.41134880574365057
-0.86297212000090395,-0.75977833529122307
